id,lr,hgb,rf,et,gnb,dt,knn,label
2648b85c-c181-4398-9a1d-617e8ed22f00,0.0006761463223456634,0.006863249313317473,0.164,0.08,1.0,0.7682566483748448,0.08,0
5ebe5a37-01fe-4314-9a08-a1f1d8286791,0.0008329479281063005,0.0005199347302434102,0.084,0.048,1.0,0.29979726305119253,0.06,0
7189e9ff-2e3e-4518-9c12-98c9e2caa002,2.60417619849269e-13,0.0024965603756085977,0.056,0.028,0.0,0.103249097472924,0.0,0
566c49d2-7e73-47ca-b3a9-6ee7d8ff58e7,1.8990591986363077e-05,0.05050745480974202,0.14,0.06,0.0,0.7682566483748448,0.08,0
ac0dcbf0-dd82-4ff0-8974-65e341339535,0.0005212618100161551,0.003734417124210164,0.12,0.072,1.0,0.0,0.02,0
c62e3798-0a9f-4a61-b005-d4b42fe396be,0.00036652372201133055,0.023840598112106308,0.284,0.156,1.0,0.5762434889183949,0.26,0
f841169e-7042-4c32-b945-f51e3d4c8931,6.401672914559421e-05,0.004504171872604407,0.1,0.072,1.0,0.13247374441093848,0.04,0
f052ac66-0b28-47fb-89c7-8925dc3091f2,0.9789325986787402,0.0022381815075060026,0.16,0.092,1.0,0.0,0.12,0
5bd4b22d-d60f-4e29-b407-5561a6e9bf9b,0.07760934604564808,0.020807904417160558,0.06,0.024,1.0,0.13247374441093848,0.14,0
fdaca9bc-7bed-4724-b325-e8fdaa887218,0.9992527672086509,0.0928497542703969,0.1702857142857143,0.12,1.0,0.8251295336787562,0.14,0
3d33edf0-1657-452f-bb5d-519ae9567f33,0.01588716900559479,0.00869147995187851,0.112,0.06,1.0,0.0,0.08,0
4546a77b-9778-4634-b1e8-479393f78cf9,1.3609375669802906e-05,0.007551911644417565,0.172,0.096,3.8531906989984777e-19,0.103249097472924,0.08,0
42081502-3ad7-4052-87dc-195561c786aa,0.9431458565491759,0.017264074319910717,0.112,0.088,1.0,0.5174654752233955,0.12,0
d1130a9e-1324-4b3a-9714-03e692096ed2,0.24336146362726876,0.17481801175094713,0.372,0.168,1.0,0.5762434889183949,0.14,0
d00ffca5-da6e-4165-86c3-3db474219b29,0.07811502472449164,0.4000206228143099,0.36,0.2,1.0,0.7691281138790024,0.2,0
06eaae58-f56c-4fc0-9d35-d9ff18dbff7e,6.694900605111387e-09,0.007997301428766389,0.1,0.036,0.0,0.29979726305119253,0.14,0
623c3cfc-417c-4ad7-aa6c-e6c8def9c239,0.003923274304211753,0.004464083931685869,0.07257142857142858,0.02616949152542373,1.0,0.0,0.04,0
9905ba39-8d5f-4adc-8ef2-d0b5352d448a,0.9635305306968256,0.028346112284744922,0.428,0.212,1.0,0.7691281138790024,0.28,1
ed00e452-4a35-4f21-8999-9309ab966f22,0.008388326422530276,0.008140870868112859,0.16,0.048,7.766579528960675e-83,0.0,0.16,0
2bcd3393-cdf4-46de-8f37-6c1ef197a04a,0.00013251065870102302,0.001449470881824509,0.104,0.048,1.0,0.11805209060971962,0.1,0
f673bb7d-7f0d-425c-8276-5d3ce46b1bec,7.117609243704516e-06,0.0008327622626389987,0.15155555555555555,0.068,1.0,0.103249097472924,0.14,0
5806c2dc-6d2f-46e5-9723-afc413f5d801,0.8421854520606928,0.001125149820746482,0.072,0.048,1.0,0.11805209060971962,0.12,0
53156151-9723-408f-bdc9-4105ca9d0eb4,8.016113181633512e-08,0.0017192408816459224,0.22,0.136,0.0,0.7626737530662306,0.12,0
d7b3c850-216e-4376-bf89-96c566b015c6,0.8121785130501558,0.019731835867898586,0.168,0.116,3.906565822089313e-127,0.7682566483748448,0.18,0
3dd365ba-48bb-4494-b8d9-8f40257b3ded,2.616748198576385e-10,0.0799625966827754,0.224,0.1,0.0,0.7682566483748448,0.12,0
16eb0064-415b-4a01-b902-860f1b6d8515,2.7130051781510404e-06,0.02066367924849858,0.18,0.088,1.0,0.11805209060971962,0.18,0
be9ce060-4313-4773-951e-a9944e93def8,0.0073564725635030795,0.010665358926720887,0.164,0.092,1.0,0.7206591244466356,0.12,0
1beb5e93-65f3-4e2c-831f-50f89bf5055b,0.0004658256317620345,0.013796488375744346,0.156,0.068,0.0,0.7206591244466356,0.08,0
807951c5-31a5-4ebf-9aa4-7d8fd13227aa,4.65810617466105e-06,0.009268120265001442,0.172,0.104,1.8244070180177353e-272,0.6667952178943308,0.14,0
f7c4e3a2-8885-42d1-add0-8e6ab8146cb3,0.0007719453792656628,0.003452064274489681,0.104,0.04,0.0,0.6447368421052646,0.02,0
e8d5888f-2a64-4e33-95ab-50c848610044,0.048416769529118366,0.09684977452481511,0.224,0.1,1.0,0.5762434889183949,0.14,0
25500a66-ccad-496f-aeb5-b4d00af74c11,0.0001696150342591291,0.03668696240591792,0.168,0.108,0.0,0.0,0.06,0
071a34c3-fb15-4067-9244-f6868da8c100,0.005753657333170312,0.004794466928346019,0.132,0.044,1.0,0.13247374441093848,0.1,0
a6dab4f2-d38b-48be-b149-a1cd8692d487,0.00019131729872798344,0.009671377516788234,0.156,0.02,1.0,0.5290697674418602,0.08,0
d3530b60-e242-447b-b1a0-1c3c43e71bd1,1.8602996422775283e-08,0.001035934747290114,0.108,0.072,1.0,0.34732824427480924,0.1,0
0a947d25-9f1a-4061-972b-3e9f68368128,0.00018952411369521733,0.0017602332398070424,0.116,0.06,0.0,0.11805209060971962,0.04,0
5e787165-7761-436b-9959-2260d69c878d,0.008092131486010413,0.004461765208246626,0.1,0.08,0.0,0.11805209060971962,0.06,0
d6fa8996-4dca-4e5d-b0a0-ce0879b92e9e,6.1503081454994416e-06,0.0388000632836855,0.204,0.072,1.0,0.7878787878787872,0.1,0
8d28b5f9-4939-469d-9a6d-de3571875f34,2.336052161423056e-06,0.001991162168141773,0.224,0.064,1.0,0.7620096959012786,0.18,1
32edc003-eba8-4df7-9220-5063ab3d1439,4.053505280349337e-05,0.18561859041553824,0.088,0.06,2.5218071590158246e-57,0.13247374441093848,0.02,0
3371ec36-e0ef-494c-98ec-cde9f5869642,0.008951456515523586,0.006624504595606761,0.128,0.032,1.0,0.11220715166461197,0.06,0
caacbd69-d64d-47f2-89aa-c65c99053a1d,0.00021627653868684714,0.0007236659360698918,0.02,0.02,4.6084018089728826e-23,0.13247374441093848,0.0,0
21a5e6d3-b737-4fc0-8f56-697f814350bd,2.256755386519155e-06,0.11172566885317847,0.211,0.136,1.0,0.7682566483748448,0.22,0
ed38df72-c0a1-4d4f-ad20-ba82300c4b45,0.9835763311089599,0.41337170418245334,0.328,0.2,1.0,0.5762434889183949,0.28,1
d5c639cb-6fe0-423e-9cb3-8331c19b5748,0.1505644004060918,0.006125793826624024,0.048,0.036,1.0,0.103249097472924,0.0,0
6cba59ba-1c0e-4635-b742-2948436e1c75,0.892565530129894,0.00471956855363374,0.136,0.052,1.0,0.6667952178943308,0.06,0
20e9ab2e-ac09-4268-b786-9b8da28c3287,2.330082391722875e-05,0.026603713271912174,0.184,0.072,1.0,0.0,0.12,0
661527c5-0b49-4b9e-92f3-58a6fd0b5e76,0.0002701628305161076,0.00977149310709214,0.092,0.04,0.0,0.103249097472924,0.08,0
3d3f15b0-a095-428d-855f-7b0e497c24ad,0.02252753586127055,0.016902908244166546,0.1472,0.104,7.208134629913173e-47,0.103249097472924,0.26,0
db90d634-550d-4a63-9b94-d6298723cbd5,0.00036342492352165373,0.01927848868656294,0.124,0.056,0.0,0.0,0.1,0
e664d528-233c-4cb7-ad6a-b23f8fc69b5c,0.00045914356993788776,0.0032632195091977386,0.128,0.064,1.0,0.0,0.08,0
e889085e-71f4-44bd-8bd1-52d9fe81796b,6.659990390545151e-10,0.0007378987250178451,0.056,0.044,0.0,0.6408450704225351,0.1,0
bee8aaf0-a040-46a3-b2a8-b6565b834af3,3.579636545141908e-06,0.0039674828330285,0.088,0.052,1.0,0.5762434889183949,0.06,0
9368c997-78e3-4c45-86c1-ea0775f97417,0.004388576296963164,0.1759016390408243,0.244,0.132,1.0,0.11220715166461197,0.14,0
e51a25ac-c3cb-46b0-8515-eb2f221e24de,3.7765169616545757e-07,0.0013464373454016574,0.184,0.068,0.0,0.0,0.14,0
022d8177-b699-41c7-b878-028426ef7305,0.9975129141100554,0.9273260420189247,0.472,0.292,1.0,0.7206591244466356,0.24,0
9086567a-e828-43b4-aae4-b1125e6da639,0.012734666230378855,0.0034359652075287126,0.1,0.048,1.0,0.11220715166461197,0.12,0
a60fb915-bc94-4959-a1ac-a9be35f6b7b4,0.22833168396953576,0.008577278449915366,0.216,0.128,1.0,0.0,0.26,0
6519a8bd-ffc0-486c-a652-a144914d1b07,3.8324786159272726e-08,0.007953708322645556,0.112,0.044,4.002933703450396e-93,0.103249097472924,0.0,0
1322b7db-4ad2-438e-b5fd-0753162aaca1,0.16323988767971834,0.04176855648009141,0.216,0.12,1.0,0.6603773584905661,0.14,0
c56a9100-14c0-47a1-baef-4211bbb1bca8,2.4675064795155784e-12,0.0034209964417456257,0.192,0.056,0.0,0.29979726305119253,0.06,0
d59049fc-5b97-4389-bd6c-0130f3a69781,1.2580821200352114e-06,0.05960608887087101,0.236,0.076,1.0,0.7682566483748448,0.12,0
42b6e0a0-c4da-4639-a583-23e3576b17f8,0.007469841861149338,0.049994353955977885,0.32,0.196,1.0,0.7206591244466356,0.18,0
85b16583-e1d1-4349-a7ac-04bcc995f982,0.9999998045053011,0.690684110905763,0.624,0.284,1.0,0.8530038346825718,0.2,1
fdfc7465-5651-4e06-8df4-03fd770d077d,4.728643494396544e-05,0.08739203749448606,0.396,0.208,1.0,0.7206591244466356,0.22,0
01dadc78-b279-48ee-8e2e-af789846cf3d,0.0010536379849645674,0.003887940154445677,0.064,0.024,2.932418551927771e-85,0.3973799126637543,0.02,1
ff624cb0-1420-4b2b-a03f-f2eca70585ae,0.07849112572532793,0.10799663446993218,0.188,0.108,0.017886529935537653,0.3973799126637543,0.16,0
53d78da9-6449-47f0-9186-0710449d024f,0.1185886125372506,0.06931035880710085,0.236,0.14,1.0,0.0,0.12,0
2e8bb0a2-61f0-4cd2-b639-853b667db5bb,1.2131877056308966e-10,0.0015870177348347371,0.176,0.096,0.0,0.08708133971291877,0.14,0
c88bcb19-ecc5-47c4-8c8d-ad491fc558dd,0.76494050260048,0.003997509181448526,0.096,0.096,1.4252424946369973e-06,0.7878787878787872,0.1,0
d1697b95-92c4-4a7d-acd6-b2f2b9be4429,0.00011200056024364474,0.00771175350497963,0.232,0.128,0.0,0.3973799126637543,0.06,0
fc888c05-4251-4ed6-982e-9d616094c999,0.2056750834896128,0.03069533068770435,0.204,0.104,1.0,0.11805209060971962,0.16,0
11ea942d-be5b-4e5f-be60-ef3f09c032d9,2.2623102590212685e-06,0.00208371567873015,0.12,0.028,1.0,0.11805209060971962,0.04,0
1b7e53f8-a9f0-44a7-9221-24d90dfd361c,0.054745110503496,0.4765309512870478,0.356,0.172,1.0,0.7682566483748448,0.16,0
ac055de7-8688-4305-ade7-ab85ba2a9fd6,1.8090916520515007e-08,0.00703806547366667,0.164,0.08,7.743392962647347e-98,0.103249097472924,0.16,0
1b434da7-8f06-4f9a-8e6a-4cf3d0a06464,0.003700015811604627,0.009532513542983463,0.088,0.044,1.0,0.13247374441093848,0.06,0
d15cdb0a-c434-4e47-8183-ec19519e8ab1,4.068519500578635e-15,0.0013263524175689291,0.06,0.016,0.0,0.13247374441093848,0.04,0
c372f2e3-4b9a-4ca8-b43a-20f146fc4972,6.324217636940612e-07,0.021740581943233816,0.092,0.028,0.0,0.11805209060971962,0.02,0
2b9a476a-cb1c-4682-8921-d0e3f51f3c9f,0.39568563010048274,0.44683498064156185,0.248,0.18,1.0,0.7206591244466356,0.22,0
042bf318-f793-4446-9504-1d37bea88928,0.7710517543032619,0.010447835882808783,0.316,0.136,1.0,0.7238636363636366,0.24,0
d05ca45e-dcd8-44f9-879d-a925ff18dcb2,9.863548668594887e-05,0.004513001497463295,0.128,0.024,1.0,0.8251295336787562,0.1,0
a9c9afc2-5a77-4074-a715-a70246226004,0.00013945451790599737,0.003403963911252473,0.1,0.056,1.0,0.5762434889183949,0.06,0
fc144e79-fb8f-4036-bc95-088478515d90,4.363857685633989e-05,0.05666247982024743,0.216,0.152,0.0,0.7206591244466356,0.08,0
67a3be15-0beb-4eaa-a8d3-1ffa18bd4fb4,0.701062264068601,0.19456374542130447,0.372,0.212,1.0,0.11220715166461197,0.22,0
e38c7ed1-5baa-4cbb-823c-13b0e658c792,2.5024228402849267e-15,0.05904634529930154,0.204,0.124,0.0,0.29979726305119253,0.06,0
a1d7fc80-770f-4fdc-a23c-a991ff6467bf,0.0879923543630403,0.14540638262665606,0.464,0.28,1.0,0.6603773584905661,0.28,0
470df330-b69c-419e-bc9f-29dcf92d7943,1.0066916305362281e-08,0.005862488623456572,0.228,0.08,0.99999933141623,0.13247374441093848,0.14,0
e2bcee84-0bba-42e0-b251-081848a23397,1.7995957666099597e-17,0.0009389548905199254,0.108,0.048,0.0,0.13247374441093848,0.06,0
4c765c53-0fff-4995-b837-d714429d5856,0.9919861770162255,0.039989859867503745,0.192,0.112,1.0,0.13247374441093848,0.06,0
96566364-0103-404e-84ee-e16818c26971,0.01858050169100412,0.029960813199606542,0.22,0.08,1.0,0.6447368421052646,0.14,0
7ad8e1e9-946c-4828-a217-eb4680c4cff8,0.00011145157252357942,0.002049968576844616,0.124,0.06,1.0,0.11805209060971962,0.22,0
3265bd71-dff5-4557-b30f-0d9977488fec,4.5416190539049525e-06,0.003768069177876012,0.044,0.036,1.0,0.103249097472924,0.02,0
77da4981-1e64-46d8-a323-714c19f42b30,0.5002869776282991,0.17292984862076627,0.38,0.172,1.0,0.8530038346825718,0.14,1
c8ae7290-ffcc-4a69-a02e-1acb91cb1fe0,1.0514419860976466e-06,0.23644454834127157,0.328,0.14,0.7956689887111881,0.3973799126637543,0.14,0
ca743a87-9570-4519-b82e-07b2a859fc78,0.0217238958211984,0.007355423515583929,0.17885714285714285,0.048,1.0,0.6447368421052646,0.06,0
2767d4a5-25e3-47e7-b912-fbc67370ed41,0.0007723255392310814,0.012571896843613203,0.12,0.064,1.0,0.13247374441093848,0.04,0
b5f4bf5e-6de4-4ed8-bad2-9973da3ce04a,8.703012715498014e-10,0.023768937998212777,0.164,0.072,2.60372540878031e-150,0.858490566037736,0.1,0
01e52e2d-f303-46eb-b469-f76a4f272a4d,0.664864978309236,0.003086267599602653,0.14,0.052,1.0,0.11805209060971962,0.06,0
cf1f4ef7-1fc0-43d0-a89c-f23434c24c4f,0.9998171724585492,0.025229067415139597,0.236,0.1,1.0,0.08708133971291877,0.14,0
288636f1-88b3-474c-adb5-21c922589e86,1.5617869030584572e-06,0.02587555258037506,0.16,0.036,8.35660464913347e-88,0.103249097472924,0.04,0
aa0829cc-949b-41f0-a9b5-96536b9300f2,0.05362599086027934,0.03702764535959767,0.18,0.144,1.0,0.0,0.12,0
a17d33d6-2e27-445a-b456-f0d42abeaa9e,2.4496159049564665e-06,0.0024807415679284146,0.096,0.068,1.0,0.0,0.06,0
f0611852-22d2-417b-a32d-81b67426eadf,0.007764792016322371,0.009043549034762437,0.08,0.036,0.0,0.11805209060971962,0.1,0
ada1ce17-39a3-493d-921b-33bd1c2471f3,0.7069383295445748,0.010440433497605423,0.0865,0.028,1.0,0.11805209060971962,0.04,0
67d45a32-d5a9-4b07-81f5-e658857fe791,0.992724891505694,0.013339130556617862,0.12,0.06,1.0,0.5762434889183949,0.04,1
14d1fe0a-8af5-4e0f-bbfd-214bbbb249bc,0.6516630267236718,0.004421914879479385,0.132,0.076,1.0,0.13247374441093848,0.06,0
a6a90825-2b01-424d-93eb-d380d9974bc0,6.614271571713287e-11,0.0013014474727455856,0.16,0.088,0.0,0.08708133971291877,0.08,0
ad888817-1084-4dcf-b147-b323e76c5e65,0.054710832248953054,0.0059403602479381,0.128,0.044,1.0,0.3973799126637543,0.04,0
e259c481-107e-4d35-bb02-423546acbfa2,0.002401645139860937,0.002002027016323459,0.12,0.08,1.0,0.08708133971291877,0.08,0
4ac7398b-163d-4cf5-ac97-5c582425c254,1.803448091787564e-08,0.004948758055380794,0.128,0.052,0.0,0.103249097472924,0.02,0
8c144315-5c06-4673-a48a-55f710491d72,4.170534346917984e-06,0.08806486362018526,0.184,0.088,1.0,0.7682566483748448,0.24,0
ef69ba0c-dc79-4e9e-b408-9b53c3f1ce41,1.69104180332737e-08,0.0018251711936253857,0.144,0.048,1.0,0.0,0.1,0
f5e6a94d-5386-40ed-afd3-cf0bd397365a,0.00036527165343877083,0.0932090582426,0.3,0.156,0.0,0.103249097472924,0.28,0
52c7148c-999d-48a3-bccc-31d7ebc964a4,0.9981516269019911,0.5391557394730191,0.26,0.14,1.0,0.5762434889183949,0.18,0
6662fe73-3ef2-4f1e-8650-cb04bb350ded,0.5917246780090779,0.07016727732836649,0.212,0.108,1.0,0.7626737530662306,0.18,0
f09e3773-a351-441d-8767-0068ddac4b51,0.6179573637299312,0.012837119323271829,0.132,0.064,1.0,0.5762434889183949,0.1,0
52e7f05d-568a-4a10-9d40-d0d3125852b7,0.005415678533063006,0.01913552439497191,0.16,0.128,1.0,0.6447368421052646,0.14,0
686c3d98-0fa3-401f-a30a-a34191e8de16,0.005545147839003318,0.02401689055121168,0.18,0.096,9.64323247529439e-57,0.13247374441093848,0.08,0
efda30ca-9646-4532-82fb-a38cbb9e1535,0.00857171355603095,0.003290112187367805,0.088,0.044,1.0797511606234173e-11,0.11220715166461197,0.06,0
7db9ff12-4af4-4a88-b32f-1f28b954632c,0.0001356211600965481,0.006186805435554152,0.092,0.024,0.0,0.11805209060971962,0.06,0
f6be2e15-08b7-49fb-b7d2-a809983affc6,0.14881647934359918,0.004944311356991727,0.208,0.05908474576271186,1.0,0.11220715166461197,0.12,0
8af50deb-aa1e-4255-be76-f21ba7b305b1,4.103667497181254e-08,0.0032208304287823807,0.084,0.016,0.0,0.11805209060971962,0.04,0
b81adec6-d66f-4f00-a1d4-f064ffa05b56,0.15883097513995245,0.10233374331466152,0.256,0.156,1.0,0.7206591244466356,0.14,1
77c44589-0193-41ed-b7c0-bff294fc148c,9.142685580859718e-08,0.08329756301334332,0.252,0.136,1.0,0.13247374441093848,0.16,0
3b607c20-8f91-4505-a1d8-f797e187d9e0,0.00028799256173728716,0.0052397942126918215,0.072,0.03908474576271186,0.0,0.11805209060971962,0.02,0
a1bc2a62-7f41-41f9-8030-a6c62bdad7a7,1.1442383353353373e-05,0.0029507844269396565,0.052,0.024,0.0,0.13247374441093848,0.0,0
0d873a64-8432-4295-8f72-474dadb1d492,0.394678506688001,0.07086382877847971,0.268,0.152,1.0,0.5762434889183949,0.12,0
8fd77032-00df-4d6c-9433-2be079cb3647,0.07901878221069505,0.00426478005159477,0.108,0.04,1.0,0.13247374441093848,0.04,0
3bdea4ed-d1d8-42db-9742-ad1eef621b96,1.0236835799483881e-05,0.008770260175930944,0.212,0.12,0.0,0.11220715166461197,0.08,0
b34500bf-67de-4046-b29c-2a19fc851f78,0.0002568599695718333,0.0112138529263948,0.208,0.12,0.0,0.7682566483748448,0.16,1
c7f9bd17-615e-43fa-9894-be19aa78db9a,6.474452515384023e-07,0.017206084746924474,0.164,0.084,0.9999915589908557,0.13247374441093848,0.18,0
bd266419-28bf-412e-aef0-3475ef0a594b,0.0017426687033652408,0.01411335139245726,0.052,0.036,0.0,0.7620096959012786,0.02,0
a841eb01-5e8c-4578-86e6-d87e64e036ff,2.6025732956896085e-07,0.009923851693008056,0.188,0.056,1.4083467156342836e-31,0.0,0.08,0
04100948-595d-4f37-9254-5defcb8d30bb,0.6285515183294481,0.006899807237608521,0.124,0.068,1.0,0.6667952178943308,0.26,0
27096831-ab6a-413b-b9fa-f361a7ca242b,0.002989825259716158,0.008954327656987192,0.2,0.096,1.0,0.7663157894736834,0.14,0
9883e597-71d2-4e56-bdba-8afce4cba764,1.533695965770507e-05,0.020215412246345172,0.28,0.156,1.0,0.103249097472924,0.24,0
12d2ea29-65b8-41df-ad0d-6c2783d29b9c,0.2159189462312175,0.0013204900935679916,0.124,0.04,0.0,0.13247374441093848,0.08,0
f950c0cd-fe6a-40d9-9bde-a318f2d9cca8,0.0024207972474193117,0.00755416023835249,0.252,0.092,1.0,0.7691281138790024,0.32,0
f091188c-40b1-4e0c-af4f-690103c12779,0.00016600210902291152,0.0222522112081998,0.188,0.072,1.0,0.11805209060971962,0.08,0
3f6ce220-b7c8-4a6f-9518-d06aec6e70ae,2.0025034108293467e-06,0.034034875581816296,0.168,0.044,1.0,0.11805209060971962,0.08,0
dbe3610b-0d3d-4723-991b-cd78ff94fe63,7.934226163961319e-05,0.002822096446979007,0.06,0.02,1.0,0.103249097472924,0.0,0
1b7079d5-e2cc-42e1-a9f8-6adb3ab6c9ed,0.01687189689330227,0.14161560466615963,0.292,0.136,1.0,0.7206591244466356,0.18,0
94360745-64a2-4b06-8562-3926fc5c22cd,0.053086080860501435,0.0716518086792511,0.272,0.1,1.0,0.3973799126637543,0.12,1
535a6825-92be-40bb-a351-6c36f0cd4bec,0.04712011670537651,0.010650869129412857,0.1606995670995671,0.12067796610169489,1.0,0.11805209060971962,0.06,0
65dc212d-bc0f-4e77-ba6c-630ebab1ddee,0.9427382860897644,0.15707457924663237,0.248,0.152,1.0,0.7206591244466356,0.08,0
0420febf-10e9-4a45-b706-e6a7d5eb1135,0.9345272537478151,0.33819315231758057,0.268,0.132,8.722062407029613e-48,0.7682566483748448,0.1,0
44d1f034-fa4d-428e-ac39-e159db807fe5,0.07649388574888716,0.02130041345835792,0.16,0.112,1.0,0.7520661157024795,0.08,0
531b55e5-bdbd-45c8-986e-4a7edd99542b,1.1466366594079325e-09,0.011240758399894043,0.244,0.096,5.012500950198365e-102,0.11805209060971962,0.16,0
27877948-5330-4e7c-94cf-89aef9ac0a0d,0.002107961943622249,0.007248235480616555,0.196,0.12,1.0,0.7206591244466356,0.14,0
56328616-0183-4d0e-aa21-39e72a9ca76a,0.9383689223571092,0.006012310688222212,0.172,0.092,1.0,0.29979726305119253,0.14,0
d552ff00-63aa-4e5d-9661-acfde4ec02d5,0.9501562002880121,0.012705862834528115,0.104,0.064,1.0,0.11805209060971962,0.14,0
eadc775f-a7cd-4629-9ed7-f7eafa7383f1,0.008596378006550987,0.011958968865373738,0.316,0.148,1.0,0.6408450704225351,0.14,0
9b86bf65-d65b-4360-a8ad-08528971cd13,0.4752076654294947,0.00772418283124955,0.212,0.152,1.0,0.3973799126637543,0.14,1
9ecb3c36-c1a4-4008-b3a9-67a0e38a2cf8,8.554092945111355e-15,0.005452127508243912,0.072,0.028,0.0,0.13247374441093848,0.02,0
bc171633-5d87-4eac-a82b-40790f83b879,0.04083447063829476,0.47745085140584664,0.324,0.188,1.0,0.6447368421052646,0.14,1
4c9f8e80-e583-4371-918b-37e3c6d2a614,0.0010811098078374992,0.003357628643200447,0.092,0.044,1.0,0.0,0.06,0
c41730a8-c708-4017-b606-9b1fd6639966,0.9817933051885008,0.0031946275881191296,0.14,0.124,1.0,0.5687499999999998,0.12,0
4f5620d4-9db8-4cfc-a1f5-2fd917472865,0.041538987556549216,0.010064895950864286,0.14,0.092,1.0,0.0,0.02,1
b1e72171-444d-4b35-9c9d-8ebb42ee2a07,0.15989062393989437,0.010301475253158726,0.22,0.156,1.0,0.0,0.22,1
5b3a7ff0-fb15-4e0a-b630-2339f0da7433,0.6881050870676069,0.0015212038625745203,0.104,0.024,1.0,0.13247374441093848,0.02,0
5f0f1140-f598-45e4-b022-2d0efd13814c,1.5045935778318368e-06,0.0018585117469013715,0.076,0.028,1.0,0.103249097472924,0.14,0
1fb77e5f-bbc0-49d7-afe0-722b61e79632,0.003110605766988663,0.08787326979624568,0.208,0.1,0.0,0.11805209060971962,0.08,0
8929322b-7b83-465c-932c-705cd95062d1,0.9992515593867983,0.63882451122814,0.412,0.28,1.0,0.7206591244466356,0.2,1
02341199-c480-4383-b3c6-97a5409a3309,0.028770043006181443,0.2278086330255433,0.352,0.24,2.0450077451430627e-187,0.103249097472924,0.24,0
027caba0-41db-432d-8d47-0b0e6574b125,0.6873384323726455,0.009777732735064373,0.188,0.12,1.0,0.5762434889183949,0.16,0
61029846-161d-42f9-b8c7-f18b2ec19920,2.8054761421076274e-07,0.001647256600624397,0.008,0.0,1.0,0.13247374441093848,0.04,0
c2e4e75a-f82d-4a62-bc76-fa8a043f58d3,0.00257722108815941,0.012461293935102756,0.172,0.1,1.0,0.7206591244466356,0.14,0
e7d317fc-7ffc-4364-b809-661f6f930733,0.03258792516161051,0.0044869430644682426,0.064,0.064,1.0,0.5174654752233955,0.14,0
f2df5903-1356-4834-a4ee-056ea30c7c6b,0.984990302452361,0.08318507710843406,0.172,0.124,1.0,0.3973799126637543,0.18,0
5fc4862a-b102-4347-81fa-28060d9a9e20,0.032622204272365736,0.01814128528541739,0.176,0.104,1.0,0.13247374441093848,0.06,0
3b03152c-d80d-4ffe-ae83-509efbec81da,0.9823466420606547,0.01837046829726626,0.244,0.108,1.0,0.0,0.16,0
936fb988-22c3-44f1-bbe2-774905202b5c,0.9998142701147266,0.026579947996862367,0.124,0.048,1.0,0.11805209060971962,0.08,0
1e8d8d05-814a-4eb2-9c61-f0a7cbc6919c,0.5093420839878534,0.033709669163914054,0.192,0.084,1.0,0.7206591244466356,0.1,0
5da724e6-265a-4861-a002-73e11b99816c,0.05445618577349581,0.015759567890354403,0.2,0.064,1.0,0.0,0.2,0
012482cb-26c0-4617-825e-c59d59323890,0.8589883610979131,0.26253492497092,0.332,0.16,1.0,0.0,0.18,1
cf13ef0b-f1ef-46c9-9f9c-bc6ac141bea1,0.8838508599538307,0.0015328262011814256,0.14,0.104,1.0,0.13247374441093848,0.1,0
ccc36d82-0e24-4839-b991-1a1666415852,0.6355339403961656,0.6202682694929279,0.556,0.368,1.0,0.7691281138790024,0.34,0
38fcd385-4a1f-4854-b1ad-90f6143cf363,0.0019473720927067905,0.20189538033348778,0.32,0.192,1.0,0.7682566483748448,0.24,0
20238401-9cff-466a-a7d7-ab7f82351b00,0.8539813097641515,0.1328801787761496,0.284,0.144,1.0,0.7206591244466356,0.22,0
2a25e72d-d2aa-466d-84dc-59a50a05ef5f,9.648144571697048e-06,0.04713980918553831,0.212,0.124,0.0,0.3973799126637543,0.2,0
892c163e-acea-4f26-a206-2d6447073427,2.775911115906796e-06,0.0021747679111052496,0.12,0.056,1.0,0.0,0.16,0
bd7598f9-9151-415f-8808-4f4e77e23dde,0.05973449576046725,0.12847447629732017,0.236,0.128,1.0,0.6447368421052646,0.16,1
80882104-badd-4275-a6d5-24ce5d00ccd6,0.03097920101576524,0.007650423692842035,0.084,0.036,1.0,0.103249097472924,0.02,1
53239447-1384-4cc7-9daa-26be57e7f2e5,0.007340564857257289,0.006448477149554652,0.112,0.036,1.0,0.29979726305119253,0.02,0
f8462849-6fbf-45f6-97a3-e7c5934ea5c6,0.004815326274905503,0.014413909268700387,0.168,0.044,1.0462699230818852e-30,0.0,0.06,0
77bfcb1d-9151-4699-aa65-c411713a187a,5.612437650974221e-07,0.01507012851958987,0.212,0.104,1.0,0.7682566483748448,0.16,0
47d2844e-a012-40f6-9ac0-57416cd66b2e,0.2719652433476511,0.001066478973567367,0.084,0.028,1.0,0.3473282442748092,0.06,0
df647671-9b4d-486e-89c1-49d5d76a23b9,0.008137913672701601,0.00460905141309034,0.192,0.084,1.0,0.103249097472924,0.14,0
7cfcda4a-ddd7-4a29-9945-5322f53d6a98,7.435849862959789e-09,0.000434520168183901,0.068,0.04,3.442758020959328e-254,0.11805209060971962,0.0,0
b581b1e9-81c1-4c3c-82b5-b5bc7effd90c,1.1199143073042762e-06,0.014737362449806892,0.176,0.072,1.0,0.34732824427480924,0.14,0
